# Time (seconds),Pressure (normalized),Temp (normalized)
0.0078125,0.6443052746000737,0.5213095092773439
0.0234375,0.6437239873976928,0.5212802124023439
0.0390625,0.6437588646298357,0.5208392333984375
0.0546875,0.6437457856677834,0.5218243408203124
0.0703125,0.6436215355282738,0.5212213134765625
0.0859375,0.6437406994047619,0.5214859008789062
0.1015625,0.6437621343703497,0.5212359619140624
0.1171875,0.6436869303385416,0.5212359619140624
0.1328125,0.6437192644391742,0.521397705078125
0.1484375,0.6436898367745536,0.5216329956054687
0.1640625,0.6436785743350074,0.5212069702148437
0.1796875,0.6437508719308036,0.5214715576171876
0.1953125,0.6437406994047619,0.5218243408203124
0.2109375,0.6437356131417404,0.5212359619140624
0.2265625,0.643722897484189,0.521412353515625
0.2421875,0.6438286190941214,0.5214715576171876
0.2578125,0.6437904721214658,0.5218826293945312
0.2734375,0.6438246227446056,0.5214715576171876
0.2890625,0.6438191731770834,0.5220446777343749
0.3046875,0.6438093639555431,0.5218975830078125
0.3203125,0.6438180832635789,0.5214715576171876
0.3359375,0.6438191731770834,0.5211770629882813
0.3515625,0.6438787551153273,0.5212802124023439
0.3671875,0.6438086373465401,0.5214715576171876
0.3828125,0.643890380859375,0.521044921875
0.3984375,0.6437446957542783,0.521412353515625
0.4140625,0.6438286190941214,0.5218243408203124
0.4296875,0.6437959216889881,0.5218093872070313
0.4453125,0.6438769385928199,0.5215298461914064
0.4609375,0.6439935593377977,0.5220446777343749
0.4765625,0.6439056396484382,0.5214566040039063
0.4921875,0.6439394269670758,0.5220889282226563
0.5078125,0.6438707624162954,0.5218536376953123
0.5234375,0.6439205351329985,0.521412353515625
0.5390625,0.6438642229352679,0.52172119140625
0.5546875,0.6437261672247023,0.5212802124023439
0.5703125,0.6438620431082596,0.521015625
0.5859375,0.6437941051664806,0.521044921875
0.6015625,0.6438907441638765,0.5215740966796875
0.6171875,0.6438918340773809,0.5221328735351561
0.6328125,0.6438783918108258,0.520986328125
0.6484375,0.6438645862397694,0.521412353515625
0.6640625,0.6438213530040929,0.5218093872070313
0.6796875,0.6438344319661452,0.5218536376953123
0.6953125,0.6439023699079242,0.521412353515625
0.7109375,0.6439317975725454,0.5216622924804688
0.7265625,0.6439176286969867,0.5218826293945312
0.7421875,0.6438529604957217,0.5214715576171876
0.7578125,0.6442133585611979,0.5215008544921875
0.7734375,0.6442642211914062,0.521412353515625
