# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.6414079212007069,0.46120391845703124,0.0
0.0234375,0.641434805733817,0.46088104248046874,0.0
0.0390625,0.6414126441592262,0.4615277099609376,0.0
0.0546875,0.6414395286923357,0.4613513183593749,0.0
0.0703125,0.6414555140904025,0.461365966796875,0.0
0.0859375,0.6414304460797992,0.46101318359375,0.0
0.1015625,0.6414358956473214,0.46111572265625,0.0
0.1171875,0.6414515177408854,0.46118957519531234,0.0
0.1328125,0.6415735880533854,0.4611599731445313,-0.0087890625
0.1484375,0.6415089198521206,0.46132202148437484,0.08819580078122158
0.1640625,0.6415299915132069,0.46088104248046874,-0.12933349609377842
0.1796875,0.6414907546270461,0.46088104248046874,-0.09405517578122158
0.1953125,0.6414656866164428,0.46104248046875,-0.064697265625
0.2109375,0.6414010184151786,0.4611456298828125,0.0264892578125
0.2265625,0.6415194556826643,0.46095428466796873,-0.03228759765625
0.2421875,0.6414311726888021,0.46057220458984377,-0.12347412109372158
0.2578125,0.6414438883463548,0.46095428466796873,-0.0411376953125
0.2734375,0.6414137340727306,0.4606747436523439,-0.12945556640619316
0.2890625,0.6413915724981406,0.46095428466796873,0.0146484375
0.3046875,0.6415027436755952,0.4607778930664064,-0.02062988281247158
0.3203125,0.6415219988141742,0.4608367919921875,-0.0411376953125
0.3359375,0.6414860316685261,0.46101318359375,-0.0264892578125
0.3515625,0.6414504278273809,0.46104248046875,0.01763916015625
0.3671875,0.6414148239862358,0.4602044677734375,-0.07354736328125
0.3828125,0.6414057413736979,0.4608367919921875,-0.02349853515625
0.3984375,0.6414511544363832,0.46102752685546877,0.07055664062497158
0.4140625,0.6414925711495536,0.46060150146484374,-0.070556640625
0.4296875,0.6414834885370164,0.4606747436523439,-0.0206298828125
0.4453125,0.6415376209077381,0.4611013793945313,0.05291748046875
0.4609375,0.6415474301292783,0.4608221435546875,-0.0382080078125
0.4765625,0.6414398919968378,0.46060150146484374,-0.08819580078125
0.4921875,0.6413592383975074,0.460380859375,0.0352783203125
0.5078125,0.6414907546270461,0.46085113525390625,0.00286865234375
0.5234375,0.6414478846958706,0.46098358154296876,-0.0087890625
0.5390625,0.6414922078450521,0.46105743408203126,0.0911865234375
0.5546875,0.6414155505952381,0.46113067626953125,0.09118652343747158
0.5703125,0.6414515177408854,0.46085113525390625,-0.050048828125
0.5859375,0.6414863949730283,0.46120391845703124,0.07635498046875
0.6015625,0.64149184454055,0.46113067626953125,0.1058349609375
0.6171875,0.6413912091936383,0.46102752685546877,0.12933349609375
0.6328125,0.6414144606817336,0.46095428466796873,0.0206298828125
0.6484375,0.6414137340727306,0.46095428466796873,-0.005859375
0.6640625,0.6413955688476562,0.46085113525390625,-0.041259765625
0.6796875,0.6413944789341525,0.4608367919921875,-0.05877685546875
0.6953125,0.6415223621186763,0.460718994140625,-0.02642822265625
0.7109375,0.6414845784505215,0.46095428466796873,-0.0499267578125
0.7265625,0.6414878481910342,0.4608071899414064,-0.06469726562497158
0.7421875,0.641464596702939,0.4608071899414064,-0.04406738281247158
0.7578125,0.6414289928617931,0.46088104248046874,-0.0146484375
0.7734375,0.6413944789341525,0.4608071899414064,-0.02941894531247158
0.7890625,0.641432625906808,0.460380859375,-0.09405517578125
0.8046875,0.6414159138997396,0.4608367919921875,0.0
0.8203125,0.6414475213913691,0.4605865478515625,-0.0264892578125
0.8359375,0.6415467035202753,0.4611599731445313,0.0411376953125
0.8515625,0.6414696829659599,0.46120391845703124,0.07934570312497158
0.8671875,0.641427902948288,0.46101318359375,0.04119873046872158
0.8828125,0.6414925711495536,0.46113067626953125,0.0499267578125
0.8984375,0.6414693196614584,0.4612338256835937,0.08532714843747158
0.9140625,0.6413995651971727,0.4615277099609376,0.22937011718752842
0.9296875,0.6414576939174107,0.46095428466796873,0.02349853515625
0.9453125,0.6415238153366809,0.4611013793945313,0.10296630859375
0.9609375,0.6414693196614584,0.46095428466796873,-0.0411376953125
0.9765625,0.6415161859421503,0.460718994140625,-0.09698486328125
0.9921875,0.6415772210984003,0.4608367919921875,-0.0352783203125
1.0078125,0.6415434337797619,0.46095428466796873,-0.0352783203125
1.0234375,0.6414242699032738,0.4611749267578125,-0.01177978515625
1.0390625,0.64149184454055,0.46102752685546877,-0.10003662109377842
1.0546875,0.6414006551106771,0.4611013793945313,0.0294189453125
1.0703125,0.6414693196614584,0.460718994140625,-0.07647705078125
